id,x_centre,y_centre,n_cubicles,orientation
Bus 01,3,51,3,horizontal
Bus 02,7,58,3,horizontal
Bus 03,11,47,3,horizontal
Bus 04,15,37,3,horizontal
Bus 05,17,31,5,horizontal
Bus 06,25,26,5,horizontal
Bus 07,19,21,3,horizontal
Bus 08,13,14,5,horizontal
Bus 09,7,24,3,horizontal
Bus 10,35,11,3,horizontal
Bus 11,31,18,3,horizontal
Bus 12,35,26,3,horizontal
Bus 13,39,19,3,horizontal
Bus 14,39,34,3,horizontal
Bus 15,43,40,3,horizontal
Bus 16,48,46,8,horizontal
Bus 17,39,54,3,horizontal
Bus 18,15,54,3,horizontal
Bus 19,50,32,4,horizontal
Bus 20,45,18,3,horizontal
Bus 21,57,38,3,horizontal
Bus 22,66,38,3,horizontal
Bus 23,68,24,5,horizontal
Bus 24,59,56,5,horizontal
Bus 25,13,66,5,horizontal
Bus 26,40,66,4,horizontal
Bus 27,43,60,3,horizontal
Bus 28,58,66,3,horizontal
Bus 29,74,66,3,horizontal
Bus 30,5,65,1,horizontal
Bus 31,25,7,3,horizontal
Bus 32,35,5,1,horizontal
Bus 33,53,23,1,horizontal
Bus 34,47,11,1,horizontal
Bus 35,68,45,1,horizontal
Bus 36,64,18,1,horizontal
Bus 37,13,71,1,horizontal
Bus 38,76,59,1,horizontal
Bus 39,3,35,3,horizontal
